date,issues,closed,age,nm_issues,nm_closed,nm_age
2025-Jan-15,6,0,34,0,0,
2025-Jan-16,6,1,35,0,0,
2025-Jan-17,5,0,38,0,0,
2025-Jan-18,5,0,39,0,0,
2025-Jan-19,5,0,40,0,0,
2025-Jan-20,5,0,41,0,0,
2025-Jan-21,5,0,42,0,0,
2025-Jan-22,5,0,43,0,0,
2025-Jan-23,5,0,44,0,0,
2025-Jan-24,5,0,45,0,0,
2025-Jan-25,5,0,46,0,0,
2025-Jan-26,5,0,47,0,0,
2025-Jan-27,5,0,48,0,0,
2025-Jan-28,5,0,49,0,0,
2025-Jan-29,5,0,50,0,0,
2025-Jan-30,6,1,49,0,0,
2025-Jan-31,5,0,52,0,0,
2025-Feb-01,5,0,53,0,0,
2025-Feb-02,6,0,52,0,0,
2025-Feb-03,6,0,53,0,0,
2025-Feb-04,7,1,53,0,0,
2025-Feb-05,6,0,55,0,0,
2025-Feb-06,6,0,56,0,0,
2025-Feb-07,6,0,57,0,0,
2025-Feb-08,6,0,58,0,0,
2025-Feb-09,6,0,59,0,0,
2025-Feb-10,6,0,60,0,0,
2025-Feb-11,6,0,61,0,0,
2025-Feb-12,6,0,62,0,0,
2025-Feb-13,6,0,63,0,0,
2025-Feb-14,6,1,64,0,0,
2025-Feb-15,6,0,65,0,0,
2025-Feb-16,6,0,66,0,0,
2025-Feb-17,6,0,67,0,0,
2025-Feb-18,6,0,68,0,0,
2025-Feb-19,6,0,69,0,0,
2025-Feb-20,6,0,70,0,0,
2025-Feb-21,6,0,71,0,0,
2025-Feb-22,6,0,72,0,0,
2025-Feb-23,6,0,73,0,0,
2025-Feb-24,6,1,74,0,0,
2025-Feb-25,6,0,75,0,0,
2025-Feb-26,6,0,76,0,0,
2025-Feb-27,6,0,77,0,0,
2025-Feb-28,6,0,78,0,0,
2025-Mar-01,6,0,79,0,0,
2025-Mar-02,6,0,80,0,0,
2025-Mar-03,6,0,81,0,0,
2025-Mar-04,7,0,81,0,0,
2025-Mar-05,7,1,82,0,0,
2025-Mar-06,7,0,83,0,0,
2025-Mar-07,7,0,84,0,0,
2025-Mar-08,8,0,85,0,0,
2025-Mar-09,8,0,86,0,0,
2025-Mar-10,8,0,87,0,0,
2025-Mar-11,8,0,88,0,0,
2025-Mar-12,8,0,89,0,0,
2025-Mar-13,8,0,90,0,0,
2025-Mar-14,8,0,91,0,0,
2025-Mar-15,8,0,92,0,0,
2025-Mar-16,8,0,93,0,0,
2025-Mar-17,8,0,94,0,0,
2025-Mar-18,8,0,95,0,0,
2025-Mar-19,8,0,96,0,0,
2025-Mar-20,8,0,97,0,0,
2025-Mar-21,9,1,97,0,0,
2025-Mar-22,8,0,99,0,0,
2025-Mar-23,8,0,100,0,0,
2025-Mar-24,8,0,101,0,0,
2025-Mar-25,8,0,102,0,0,
2025-Mar-26,8,0,103,0,0,
2025-Mar-27,8,0,104,0,0,
2025-Mar-28,9,0,104,0,0,
2025-Mar-29,9,0,105,0,0,
2025-Mar-30,9,0,106,0,0,
2025-Mar-31,9,1,107,0,0,
2025-Apr-01,8,0,109,0,0,
2025-Apr-02,8,0,110,0,0,
2025-Apr-03,8,0,111,0,0,
2025-Apr-04,8,0,112,0,0,
2025-Apr-05,8,0,113,0,0,
2025-Apr-06,8,0,114,0,0,
2025-Apr-07,8,0,115,0,0,
2025-Apr-08,8,0,116,0,0,
2025-Apr-09,8,0,117,0,0,
2025-Apr-10,8,0,118,0,0,
2025-Apr-11,8,1,119,0,0,
2025-Apr-12,8,0,120,0,0,
2025-Apr-13,8,0,121,0,0,
2025-Apr-14,8,0,122,0,0,
2025-Apr-15,8,0,123,0,0,
2025-Apr-16,8,0,124,0,0,
2025-Apr-17,8,0,125,0,0,
2025-Apr-18,8,0,126,0,0,
2025-Apr-19,8,0,127,0,0,
2025-Apr-20,8,0,128,0,0,
2025-Apr-21,8,0,129,0,0,
2025-Apr-22,8,0,130,0,0,
2025-Apr-23,8,1,131,0,0,
2025-Apr-24,8,0,132,0,0,
2025-Apr-25,8,1,133,0,0,
2025-Apr-26,7,0,134,0,0,
2025-Apr-27,7,0,135,0,0,
2025-Apr-28,7,2,136,0,0,
2025-Apr-29,6,0,112,0,0,
2025-Apr-30,6,0,113,0,0,
2025-May-01,6,0,114,0,0,
2025-May-02,6,0,115,0,0,
2025-May-03,6,0,116,0,0,
2025-May-04,6,0,117,0,0,
2025-May-05,6,0,118,0,0,
2025-May-06,6,0,119,0,0,
2025-May-07,6,0,120,0,0,
2025-May-08,6,0,121,0,0,
2025-May-09,6,0,122,0,0,
2025-May-10,7,0,97,0,0,
2025-May-11,7,0,98,0,0,
2025-May-12,7,0,99,0,0,
2025-May-13,8,0,83,0,0,
2025-May-14,8,0,84,0,0,
2025-May-15,8,0,85,0,0,
2025-May-16,8,0,86,0,0,
2025-May-17,8,0,87,0,0,
2025-May-18,8,0,88,0,0,
2025-May-19,8,0,89,0,0,
2025-May-20,8,1,90,0,0,
2025-May-21,8,2,91,0,0,
2025-May-22,6,0,135,0,0,
2025-May-23,6,0,136,0,0,
2025-May-24,7,0,111,0,0,
2025-May-25,7,0,112,0,0,
2025-May-26,7,0,113,0,0,
2025-May-27,7,1,114,0,0,
2025-May-28,6,1,141,0,0,
2025-May-29,5,0,167,0,0,
2025-May-30,5,0,168,0,0,
2025-May-31,5,0,169,0,0,
2025-Jun-01,5,0,170,0,0,
2025-Jun-02,5,0,171,0,0,
2025-Jun-03,5,0,172,0,0,
2025-Jun-04,5,0,173,0,0,
2025-Jun-05,6,0,131,0,0,
2025-Jun-06,7,1,90,0,0,
2025-Jun-07,6,0,133,0,0,
2025-Jun-08,8,0,60,0,0,
2025-Jun-09,8,0,61,0,0,
2025-Jun-10,8,0,62,0,0,
2025-Jun-11,8,0,63,0,0,
2025-Jun-12,8,0,64,0,0,
2025-Jun-13,8,3,65,0,0,
2025-Jun-14,5,0,183,0,0,
2025-Jun-15,5,0,184,0,0,
2025-Jun-16,5,0,185,0,0,
2025-Jun-17,5,0,186,0,0,
2025-Jun-18,5,0,187,0,0,
2025-Jun-19,5,0,188,0,0,
2025-Jun-20,5,0,189,0,0,
2025-Jun-21,5,0,190,0,0,
2025-Jun-22,5,0,191,0,0,
2025-Jun-23,5,0,192,0,0,
2025-Jun-24,5,0,193,0,0,
2025-Jun-25,6,1,151,0,0,
2025-Jun-26,5,0,195,0,0,
2025-Jun-27,5,0,196,0,0,
2025-Jun-28,5,0,197,0,0,
2025-Jun-29,5,0,198,0,0,
2025-Jun-30,5,0,199,0,0,
2025-Jul-01,5,0,200,0,0,
2025-Jul-02,5,0,201,0,0,
2025-Jul-03,5,0,202,0,0,
2025-Jul-04,5,0,203,0,0,
2025-Jul-05,5,0,204,0,0,
2025-Jul-06,5,0,205,0,0,
2025-Jul-07,5,0,206,0,0,
2025-Jul-08,5,0,207,0,0,
2025-Jul-09,5,0,208,0,0,
2025-Jul-10,5,0,209,0,0,
2025-Jul-11,5,0,210,0,0,
2025-Jul-12,5,0,211,0,0,
2025-Jul-13,5,0,212,0,0,
2025-Jul-14,5,0,213,0,0,
2025-Jul-15,5,0,214,0,0,
2025-Jul-16,6,1,172,0,0,
2025-Jul-17,5,0,216,0,0,
2025-Jul-18,5,1,217,0,0,
2025-Jul-19,5,0,218,0,0,
2025-Jul-20,5,0,219,0,0,
2025-Jul-21,5,0,220,0,0,
2025-Jul-22,5,0,221,0,0,
2025-Jul-23,5,0,222,0,0,
2025-Jul-24,5,0,223,0,0,
2025-Jul-25,5,0,224,0,0,
2025-Jul-26,5,0,225,0,0,
2025-Jul-27,5,0,226,0,0,
2025-Jul-28,5,0,227,0,0,
2025-Jul-29,5,0,228,0,0,
2025-Jul-30,5,0,229,0,0,
2025-Jul-31,5,0,230,0,0,
2025-Aug-01,5,0,231,0,0,
2025-Aug-02,5,0,232,0,0,
2025-Aug-03,5,0,233,0,0,
2025-Aug-04,5,0,234,0,0,
2025-Aug-05,5,0,235,0,0,
2025-Aug-06,5,0,236,0,0,
2025-Aug-07,5,0,237,0,0,
2025-Aug-08,5,0,238,0,0,
2025-Aug-09,5,0,239,0,0,
2025-Aug-10,5,0,240,0,0,
2025-Aug-11,5,0,241,0,0,
2025-Aug-12,5,0,242,0,0,
2025-Aug-13,5,0,243,0,0,
2025-Aug-14,5,4,244,0,0,
2025-Aug-15,5,6,245,0,0,
2025-Aug-16,6,0,203,0,0,
2025-Aug-17,6,0,204,0,0,
2025-Aug-18,6,2,205,0,0,
2025-Aug-19,8,3,132,0,0,
2025-Aug-20,6,0,207,0,0,
2025-Aug-21,6,0,208,0,0,
2025-Aug-22,7,1,167,0,0,
2025-Aug-23,6,0,210,0,0,
2025-Aug-24,6,0,211,0,0,
2025-Aug-25,6,0,212,0,0,
2025-Aug-26,6,0,213,0,0,
2025-Aug-27,6,0,214,0,0,
2025-Aug-28,6,0,215,0,0,
2025-Aug-29,6,0,216,0,0,
2025-Aug-30,6,0,217,0,0,
2025-Aug-31,6,0,218,0,0,
2025-Sep-01,6,0,219,0,0,
2025-Sep-02,6,0,220,0,0,
2025-Sep-03,7,1,179,0,0,
2025-Sep-04,8,0,148,0,0,
2025-Sep-05,9,0,118,0,0,
2025-Sep-06,10,0,68,0,0,
2025-Sep-07,10,0,69,0,0,
2025-Sep-08,10,0,70,0,0,
2025-Sep-09,10,0,71,0,0,
2025-Sep-10,11,4,22,0,0,
2025-Sep-11,8,0,155,0,0,
2025-Sep-12,8,0,156,0,0,
2025-Sep-13,8,0,157,0,0,
2025-Sep-14,9,0,127,0,0,
2025-Sep-15,9,1,128,0,0,
2025-Sep-16,9,0,129,0,0,
2025-Sep-17,9,0,130,0,0,
2025-Sep-18,9,0,131,0,0,
2025-Sep-19,9,0,132,0,0,
2025-Sep-20,9,0,133,0,0,
2025-Sep-21,9,0,134,0,0,
2025-Sep-22,9,1,135,0,0,
2025-Sep-23,9,0,136,0,0,
2025-Sep-24,9,0,137,0,0,
2025-Sep-25,9,0,138,0,0,
2025-Sep-26,9,0,139,0,0,
2025-Sep-27,9,0,140,0,0,
2025-Sep-28,9,0,141,0,0,
2025-Sep-29,9,1,142,0,0,
2025-Sep-30,9,0,143,0,0,
2025-Oct-01,9,0,144,0,0,
2025-Oct-02,9,0,145,0,0,
2025-Oct-03,9,0,146,0,0,
2025-Oct-04,9,0,147,0,0,
2025-Oct-05,9,0,148,0,0,
2025-Oct-06,9,1,149,0,0,
2025-Oct-07,9,0,150,0,0,
2025-Oct-08,9,0,151,0,0,
2025-Oct-09,9,0,152,0,0,
2025-Oct-10,9,0,153,0,0,
2025-Oct-11,9,0,154,0,0,
2025-Oct-12,9,0,155,0,0,
2025-Oct-13,9,0,156,0,0,
2025-Oct-14,10,1,106,0,0,
2025-Oct-15,9,0,158,0,0,
2025-Oct-16,9,0,159,0,0,
2025-Oct-17,9,0,160,0,0,
2025-Oct-18,9,0,161,0,0,
2025-Oct-19,9,0,162,0,0,
2025-Oct-20,9,0,163,0,0,
2025-Oct-21,10,1,113,0,0,
2025-Oct-22,9,0,165,0,0,
2025-Oct-23,9,0,166,0,0,
2025-Oct-24,9,0,167,0,0,
2025-Oct-25,9,0,168,0,0,
2025-Oct-26,9,0,169,0,0,
2025-Oct-27,9,0,170,0,0,
2025-Oct-28,9,0,171,0,0,
2025-Oct-29,9,0,172,0,0,
2025-Oct-30,9,0,173,0,0,
2025-Oct-31,9,0,174,0,0,
2025-Nov-01,9,0,175,0,0,
2025-Nov-02,9,0,176,0,0,
2025-Nov-03,9,0,177,0,0,
2025-Nov-04,9,0,178,0,0,
2025-Nov-05,9,0,179,0,0,
2025-Nov-06,9,0,180,0,0,
2025-Nov-07,9,0,181,0,0,
2025-Nov-08,11,0,81,0,0,
2025-Nov-09,11,0,82,0,0,
2025-Nov-10,11,0,83,0,0,
2025-Nov-11,11,0,84,0,0,
2025-Nov-12,11,0,85,0,0,
2025-Nov-13,11,0,86,0,0,
2025-Nov-14,11,0,87,0,0,
2025-Nov-15,11,0,88,0,0,
2025-Nov-16,11,0,89,0,0,
2025-Nov-17,11,0,90,0,0,
2025-Nov-18,11,0,91,0,0,
2025-Nov-19,11,0,92,0,0,
2025-Nov-20,11,0,93,0,0,
2025-Nov-21,11,0,94,0,0,
2025-Nov-22,11,0,95,0,0,
2025-Nov-23,11,0,96,0,0,
2025-Nov-24,11,0,97,0,0,
2025-Nov-25,11,0,98,0,0,
2025-Nov-26,11,0,99,0,0,
2025-Nov-27,11,0,100,0,0,
2025-Nov-28,11,0,101,0,0,
2025-Nov-29,11,0,102,0,0,
2025-Nov-30,11,0,103,0,0,
2025-Dec-01,11,0,104,0,0,
2025-Dec-02,11,0,105,0,0,
2025-Dec-03,11,0,106,0,0,
2025-Dec-04,11,0,107,0,0,
2025-Dec-05,12,1,99,0,0,
2025-Dec-06,11,0,109,0,0,
2025-Dec-07,13,0,93,0,0,
2025-Dec-08,13,1,94,0,0,
2025-Dec-09,13,0,95,0,0,
2025-Dec-10,13,1,96,0,0,
2025-Dec-11,13,0,97,0,0,
2025-Dec-12,13,0,98,0,0,
2025-Dec-13,13,0,99,0,0,
2025-Dec-14,13,0,100,0,0,
2025-Dec-15,13,0,101,0,0,
2025-Dec-16,13,0,102,0,0,
2025-Dec-17,13,0,103,0,0,
2025-Dec-18,13,0,104,0,0,
2025-Dec-19,13,0,105,0,0,
2025-Dec-20,13,0,106,0,0,
2025-Dec-21,13,0,107,0,0,
2025-Dec-22,13,0,108,0,0,
2025-Dec-23,13,0,109,0,0,
2025-Dec-24,13,0,110,0,0,
2025-Dec-25,13,0,111,0,0,
2025-Dec-26,13,0,112,0,0,
2025-Dec-27,13,0,113,0,0,
2025-Dec-28,13,0,114,0,0,
2025-Dec-29,13,0,115,0,0,
2025-Dec-30,13,0,116,0,0,
2025-Dec-31,13,0,117,0,0,
2026-Jan-01,13,0,118,0,0,
2026-Jan-02,14,0,119,1,0,0
2026-Jan-03,14,0,120,1,0,1
2026-Jan-04,14,0,121,1,0,2
2026-Jan-05,14,1,122,1,1,3
2026-Jan-06,13,0,123,0,0,
2026-Jan-07,13,0,124,0,0,
2026-Jan-08,13,0,125,0,0,
2026-Jan-09,13,0,126,0,0,
2026-Jan-10,13,0,127,0,0,
2026-Jan-11,13,0,128,0,0,
2026-Jan-12,13,0,129,0,0,
2026-Jan-13,13,0,130,0,0,
2026-Jan-14,14,0,131,0,0,
2026-Jan-15,14,0,132,0,0,
2026-Jan-16,14,2,133,0,0,
2026-Jan-17,14,0,134,0,0,
2026-Jan-18,14,0,135,0,0,
2026-Jan-19,14,0,136,0,0,
2026-Jan-20,14,0,137,0,0,
2026-Jan-21,14,0,138,0,0,
2026-Jan-22,14,0,139,0,0,
2026-Jan-23,14,0,140,0,0,
2026-Jan-24,14,0,141,0,0,
2026-Jan-25,14,0,142,0,0,
2026-Jan-26,14,0,143,0,0,
2026-Jan-27,14,0,144,0,0,
2026-Jan-28,14,0,145,0,0,
2026-Jan-29,14,3,146,0,0,
2026-Jan-30,11,1,164,0,0,
2026-Jan-31,11,0,165,0,0,
2026-Feb-01,12,0,157,0,0,
2026-Feb-02,12,3,158,0,0,
2026-Feb-03,11,0,168,0,0,
2026-Feb-04,12,1,160,0,0,
2026-Feb-05,11,0,170,0,0,
2026-Feb-06,12,1,162,0,0,
2026-Feb-07,11,0,172,0,0,
2026-Feb-08,11,0,173,0,0,
2026-Feb-09,11,0,174,0,0,
2026-Feb-10,11,0,175,0,0,
2026-Feb-11,11,0,176,0,0,
2026-Feb-12,11,0,177,0,0,
2026-Feb-13,11,0,178,0,0,
2026-Feb-14,12,0,170,0,0,
2026-Feb-15,12,0,171,0,0,
2026-Feb-16,12,0,172,0,0,
2026-Feb-17,12,1,173,0,0,
2026-Feb-18,11,0,183,0,0,
2026-Feb-19,11,0,184,0,0,
2026-Feb-20,11,0,185,0,0,
2026-Feb-21,12,0,177,0,0,
2026-Feb-22,12,0,178,0,0,
2026-Feb-23,12,1,179,0,0,
2026-Feb-24,12,0,180,0,0,
2026-Feb-25,12,0,181,0,0,
2026-Feb-26,12,0,182,0,0,
2026-Feb-27,12,0,183,0,0,
2026-Feb-28,12,0,184,0,0,
2026-Mar-01,12,0,185,0,0,
2026-Mar-02,12,0,186,0,0,
2026-Mar-03,12,0,187,0,0,
2026-Mar-04,12,0,188,0,0,
2026-Mar-05,12,0,189,0,0,
2026-Mar-06,12,0,190,0,0,
2026-Mar-07,13,0,183,0,0,
2026-Mar-08,13,0,184,0,0,
2026-Mar-09,13,0,185,0,0,
2026-Mar-10,13,0,186,0,0,
2026-Mar-11,13,0,187,0,0,
2026-Mar-12,13,0,188,0,0,
2026-Mar-13,13,0,189,0,0,
2026-Mar-14,13,0,190,0,0,
2026-Mar-15,13,0,191,0,0,
2026-Mar-16,13,0,192,0,0,
2026-Mar-17,13,2,193,0,0,
2026-Mar-18,13,0,194,0,0,
2026-Mar-19,14,0,195,0,0,
2026-Mar-20,14,0,196,0,0,
2026-Mar-21,14,0,197,0,0,
2026-Mar-22,14,0,198,0,0,
2026-Mar-23,14,1,199,0,0,
2026-Mar-24,13,0,200,0,0,
2026-Mar-25,13,0,201,0,0,
2026-Mar-26,13,0,202,0,0,
2026-Mar-27,14,0,203,0,0,
2026-Mar-28,14,0,204,0,0,
2026-Mar-29,14,0,205,0,0,
2026-Mar-30,14,1,206,0,0,
2026-Mar-31,15,0,206,0,0,
2026-Apr-01,15,1,207,0,0,
2026-Apr-02,15,0,208,0,0,
2026-Apr-03,15,0,209,0,0,
2026-Apr-04,15,0,210,0,0,
2026-Apr-05,15,0,211,0,0,
2026-Apr-06,15,1,212,0,0,
2026-Apr-07,15,2,213,0,0,
2026-Apr-08,13,0,215,0,0,
2026-Apr-09,13,0,216,0,0,
2026-Apr-10,13,1,217,0,0,
2026-Apr-11,14,0,218,1,0,0
2026-Apr-12,14,0,219,1,0,1
2026-Apr-13,15,0,219,1,0,2
2026-Apr-14,15,0,220,1,0,3
2026-Apr-15,15,0,221,1,0,4
2026-Apr-16,15,0,222,1,0,5
2026-Apr-17,15,0,223,1,0,6
2026-Apr-18,15,1,224,1,0,7
2026-Apr-19,14,0,226,1,0,8
2026-Apr-20,14,0,227,1,0,9
2026-Apr-21,14,0,228,1,0,10
2026-Apr-22,15,2,228,1,0,11
2026-Apr-23,14,0,230,1,0,12
2026-Apr-24,15,1,230,1,0,13
2026-Apr-25,14,0,232,1,0,14
2026-Apr-26,14,0,233,1,0,15
2026-Apr-27,14,0,234,1,0,16
2026-Apr-28,14,0,235,1,0,17
2026-Apr-29,14,0,236,1,0,18
2026-Apr-30,14,0,237,1,0,19
2026-May-01,14,0,238,1,0,20
2026-May-02,14,0,239,1,0,21
2026-May-03,17,0,231,1,0,22
2026-May-04,17,2,232,1,0,23
2026-May-05,15,0,241,1,0,24
